"","region","region_code","geography","year","P","G","E","F","g","e","f","ef","G_ppp","G_mer"
"1758","Indonesia","IDN","nation",2002,0.217357793,0.491078136159835,4.46496910273695,302.123937801271,2.25930770358823,9.09217652745123,67.6654039142341,615.225797189506,1.30331859505828,0.491078136159835
"1759","Indonesia","IDN","nation",2001,0.214427417,0.469933589927666,4.27497412749575,291.203739815673,2.19157417695176,9.09697501758444,68.1182461298914,619.66998328529,1.2472010889849,0.469933589927666
"1760","Indonesia","IDN","nation",2000,0.211513823,0.453413616927798,4.03888609737535,269.259353577685,2.14365950412517,8.90773004291689,66.6667360965344,593.849287990311,1.20335717410619,0.453413616927798
"1761","Indonesia","IDN","nation",1999,0.208615169,0.432151471748063,3.71360526517682,247.941119283983,2.07152468259901,8.59329542522485,66.7656095840273,573.73660740077,1.14692756109129,0.432151471748063
"1762","Indonesia","IDN","nation",1998,0.205724592,0.42875944395788,3.40273550848876,229.47322154949,2.08414288145911,7.93623453999775,67.4378660865725,535.20272214,1.13792513852678,0.42875944395788
"1763","Indonesia","IDN","nation",1997,0.202826446,0.493545853299545,3.46373282853751,231.464754560921,2.4333407355545,7.01805679326676,66.8252333591941,468.983282938129,1.30986790238579,0.493545853299545
"1764","Indonesia","IDN","nation",1996,0.199901228,0.471391045244884,3.18961807516764,206.518190853735,2.35811980727244,6.76639513487291,64.7469966581756,438.103763185512,1.25106916715114,0.471391045244884
"1765","Indonesia","IDN","nation",1995,0.19693426,0.437209211196907,2.99040726096167,195.453297682075,2.22007694952065,6.83976271399934,65.3600933336484,447.047529367006,1.16035077297399,0.437209211196907
"1766","Indonesia","IDN","nation",1994,0.193917462,0.404000352342247,2.80706917790499,183.096426718671,2.0833624170589,6.94818497466802,65.2269021938826,453.208581767676,1.07221464945524,0.404000352342247
"1767","Indonesia","IDN","nation",1993,0.190851175,0.375674596363267,2.6257444835523,171.037693334169,1.96841647091388,6.9894118712602,65.1387423283382,455.281498908646,0.997038253342028,0.375674596363267
"1768","Indonesia","IDN","nation",1992,0.187739786,0.352757997188374,2.48508837611704,160.533386330512,1.87897304404285,7.04474000851637,64.5986629181155,455.080785155911,0.936217728784172,0.352757997188374
"1769","Indonesia","IDN","nation",1991,0.184591903,0.331235921596565,2.26412361750046,146.34049594781,1.79442281169053,6.83538067546338,64.6344991133329,441.801406207531,0.879098261926202,0.331235921596565
"1770","Indonesia","IDN","nation",1990,0.181413402,0.309821137734336,2.08731263001668,135.756477373755,1.70781835475604,6.7371537180478,65.0388808180927,438.176937721281,0.822263546711531,0.309821137734336
"1771","Indonesia","IDN","nation",1989,0.17820915,0.288898712661287,1.89487425085085,116.877924655141,1.62112165767744,6.55895705936377,61.6810981534311,404.563674162757,NA,0.288898712661287
"1772","Indonesia","IDN","nation",1988,0.174975954,0.268851562224355,1.71278320092263,107.134118213239,1.5365057659543,6.37073925385385,62.5497250063689,398.487988415838,NA,0.268851562224355
"1773","Indonesia","IDN","nation",1987,0.171702763,0.25415985561323,1.62290485776841,101.675470718654,1.48023160007757,6.38537055292507,62.650296615948,400.045359143495,NA,0.25415985561323
"1774","Indonesia","IDN","nation",1986,0.168374287,0.242227885896286,1.53499393462722,93.3586039894047,1.43862753756627,6.33698275055106,60.8201777761927,385.416417453182,NA,0.242227885896286
"1775","Indonesia","IDN","nation",1985,0.164982451,0.228786571622488,1.38449868686074,84.7056851676219,1.3867327720964,6.05148578888298,61.1814846568661,370.238884943787,NA,0.228786571622488
"1776","Indonesia","IDN","nation",1984,0.161523347,0.223288878861957,1.30232223358954,83.178538392163,1.38239383351781,5.83245453256393,63.8693990218544,372.515365817149,NA,0.223288878861957
"1777","Indonesia","IDN","nation",1983,0.158009246,0.208728934024014,1.20237007873132,78.4868196641376,1.32099189957538,5.76043797834464,65.2767571752556,376.022711135524,NA,0.208728934024014
"1778","Indonesia","IDN","nation",1982,0.154468229,0.200329196198436,1.13389523278197,76.86704433914,1.2968957920689,5.66015964871536,67.7902526766512,383.7036527766,NA,0.200329196198436
"1779","Indonesia","IDN","nation",1981,0.150938232,0.195927785588603,1.11223630549798,74.7929896427361,1.29806599025622,5.67676658089417,67.2455927513076,381.737533643042,NA,0.195927785588603
"1780","Indonesia","IDN","nation",1980,0.147447836,0.181537058284482,1.02368849285174,67.3450855896037,1.23119513455919,5.63900562521808,65.7866978674317,370.97155933897,NA,0.181537058284482
"1781","Indonesia","IDN","nation",1979,0.144009845,0.165213806159438,0.957124297409015,60.981855609878,1.14723966378436,5.79324645838225,63.7136219140596,369.108714504332,NA,0.165213806159438
"1782","Indonesia","IDN","nation",1978,0.14062173,0.153938848478323,0.838589468520006,52.717161503112,1.09470171130965,5.44754931461042,62.8640872346637,342.455215328802,NA,0.153938848478323
"1783","Indonesia","IDN","nation",1977,0.137278058,0.14418195487016,0.756707302986389,48.1152107514727,1.05029133548903,5.24828022804814,63.5849694612213,333.711738024372,NA,0.14418195487016
"1784","Indonesia","IDN","nation",1976,0.133966941,0.132567301909338,0.572478869531356,39.7160699625805,0.989552354631565,4.31840175734187,69.3756085619247,299.591749930477,NA,0.132567301909338
"1785","Indonesia","IDN","nation",1975,0.130680727,0.124026159828575,0.544579116246094,36.8585880446224,0.949077669491194,4.39084074681337,67.6827056804838,297.183981956445,NA,0.124026159828575
"1786","Indonesia","IDN","nation",1974,0.127422211,0.118145693216164,0.444586589117653,31.410514346995,0.927198580914312,3.76303678124111,70.651061268703,265.862542187848,NA,0.118145693216164
"1787","Indonesia","IDN","nation",1973,0.124199687,0.109765459425779,0.414899216727021,29.7197670683696,0.883782093796895,3.77987045193909,71.6312922998923,270.757005198575,NA,0.109765459425779
"1788","Indonesia","IDN","nation",1972,0.121017314,0.101536931350016,0.367986078564026,25.4093078632632,0.839028135676652,3.6241599354181,69.0496443844198,250.246954732882,NA,0.101536931350016
"1789","Indonesia","IDN","nation",1971,0.117880144,0.0948609557413726,0.346860992212166,23.5320478096,0.80472378572402,3.65652010884059,67.8428775156303,248.068845877512,NA,0.0948609557413726
"1790","Indonesia","IDN","nation",1970,0.114793178,0.0886352203481984,0.362389245009305,22.6436927696,0.772129684816274,4.08854678293437,62.4844503015496,255.470598263823,NA,0.0886352203481984
"1791","Indonesia","IDN","nation",1969,0.111758563,0.0824094849550241,0.338379089595524,21.2888387939,0.737388552097114,4.10606970520684,62.9141677145219,258.329958080901,NA,0.0824094849550241
"1792","Indonesia","IDN","nation",1968,0.108779924,0.0771463320914747,0.299706306647408,19.6121854161,0.709196414693898,3.88490675476363,65.4380137524864,254.22058164535,NA,0.0771463320914747
"1793","Indonesia","IDN","nation",1967,0.105865571,0.0695543505272295,0.281227600572141,18.6860405456,0.657006332372491,4.04327836347267,66.444547077116,268.653799567644,NA,0.0695543505272295
"1794","Indonesia","IDN","nation",1966,0.103025426,0.0686072935222791,0.284814112119708,19.5472592506,0.665925841668241,4.15136784294251,68.6316387384073,284.915178067072,NA,0.0686072935222791
"1795","Indonesia","IDN","nation",1965,0.100267062,0.0667442305617269,0.287264539737094,20.1392430632,0.665664568507322,4.30396061681202,70.1069581425941,301.737586810214,NA,0.0667442305617269
"1796","Indonesia","IDN","nation",1964,0.097596733,0.0660300564268482,NA,NA,0.67656011013041,NA,NA,NA,NA,0.0660300564268482
"1797","Indonesia","IDN","nation",1963,0.095015297,0.0637788553495244,NA,NA,0.671248286994508,NA,NA,NA,NA,0.0637788553495244
"1798","Indonesia","IDN","nation",1962,0.092518377,0.0652382546686196,NA,NA,0.705138338825589,NA,NA,NA,NA,0.0652382546686196
"1799","Indonesia","IDN","nation",1961,0.090098394,0.0640583147936083,NA,NA,0.710981760602839,NA,NA,NA,NA,0.0640583147936083
"1800","Indonesia","IDN","nation",1960,0.087751068,0.0605805972672392,NA,NA,0.690368774397586,NA,NA,NA,NA,0.0605805972672392
"1801","Iran","IRN","nation",2019,0.082913906,NA,11.6997579012842,670.711694439232,NA,NA,57.3269720705597,NA,NA,NA
"1802","Iran","IRN","nation",2018,0.081800269,NA,11.2138492506723,644.144048973813,NA,NA,57.4418323784043,NA,NA,NA
"1803","Iran","IRN","nation",2017,0.080673951,0.560579440641026,10.714991585108,612.638533346306,6.94870442927763,19.1141358535292,57.1758296290004,1092.86657506695,1.1726655045778,0.560579440641026
"1804","Iran","IRN","nation",2016,0.079564016,0.540290519314888,10.2296639246436,596.628319182746,6.79063911649316,18.9336358106287,58.3233548607057,1104.27316018667,1.13022349468702,0.540290519314888
"1805","Iran","IRN","nation",2015,0.078492215,0.476462445364325,9.68551808744358,570.155401323596,6.07018728372393,20.3279779585516,58.8667943393501,1196.6428978209,0.996702756823574,0.476462445364325
"1806","Iran","IRN","nation",2014,0.077465753,0.482839035523129,9.7439460533878,578.198569154676,6.23293541757903,20.1805267107925,59.3392621415064,1197.49756464539,1.01004182489127,0.482839035523129
"1807","Iran","IRN","nation",2013,0.076481943,0.461590109284624,9.33754518507497,564.603217327444,6.03528220098467,20.2290841966834,60.4659154131751,1223.17009392266,0.965591598923794,0.461590109284624
"1808","Iran","IRN","nation",2012,0.075539862,0.462487675168844,8.91936593055425,535.134199374746,6.12243208981298,19.2856294544454,59.9968880681962,1157.07775170307,0.967469199981206,0.462487675168844
"1809","Iran","IRN","nation",2011,0.074634956,0.499687171631335,8.85023733220697,531.563305329974,6.69508228331152,17.7115560187657,60.0620396241305,1063.79217940411,1.04528612141404,0.499687171631335
"1810","Iran","IRN","nation",2010,0.073762519,0.486807615326147,8.46901647168078,518.101213373574,6.59966093791004,17.397050097515,61.1760781320987,1064.28329603361,1.01834362174604,0.486807615326147
"1811","Iran","IRN","nation",2009,0.072924837,0.460129585831779,8.44219735700656,516.674138513932,6.30964160854798,18.3474343249316,61.2013811884084,1122.88832194943,0.962536357600961,0.460129585831779
"1812","Iran","IRN","nation",2008,0.072120604,0.455540536710098,8.16978971483439,503.909343945917,6.31637162536933,17.9342760006308,61.6795978274616,1106.1789310456,0.95293661274115,0.455540536710098
"1813","Iran","IRN","nation",2007,0.071336475,0.454400642918223,7.86614456758321,480.714202171111,6.36982193076155,17.3110330942002,61.1117934638729,1057.90827909903,0.950552090527696,0.454400642918223
"1814","Iran","IRN","nation",2006,0.07055476,0.420135354881566,7.34919911736423,451.331546967661,5.95474146438264,17.4924557811516,61.4123443602559,1074.25271813863,0.878873184075005,0.420135354881566
"1815","Iran","IRN","nation",2005,0.069762347,0.400129689618902,6.72571911183222,416.317707411976,5.73561106851669,16.8088479468695,61.8993598289837,1040.45692737395,0.837023712173522,0.400129689618902
"1816","Iran","IRN","nation",2004,0.068951281,0.387760877305698,6.27119677854371,388.24716964297,5.62369359469475,16.1728455488296,61.9095817518149,1001.25410366474,0.811149628179814,0.387760877305698
"1817","Iran","IRN","nation",2003,0.068122938,0.371509174024685,5.71936242381285,359.737386342437,5.45351074001954,15.3949426385708,62.8981623624083,968.313601640789,0.777152998181246,0.371509174024685
"1818","Iran","IRN","nation",2002,0.067284796,0.341666063245082,5.5973050999084,355.018660489195,5.07790888219505,16.3823853231024,63.4267123468051,1039.08084144294,0.714724760498256,0.341666063245082
"1819","Iran","IRN","nation",2001,0.066449112,0.318523570377292,5.14826185264518,328.480084900751,4.79349626790034,16.162891325584,63.8040749096664,1031.25832889436,0.666313418396659,0.318523570377292
"1820","Iran","IRN","nation",2000,0.065623405,0.316062584672061,4.87964042919902,313.896961871796,4.81630882567067,15.4388423870608,64.3278877667882,993.148120323981,0.661165329054525,0.316062584672061
"1821","Iran","IRN","nation",1999,0.06480088,0.298572035956852,4.64438993597874,297.679066748943,4.6075305760794,15.5553413470038,64.0943311936213,997.009200124696,0.624577181777826,0.298572035956852
"1822","Iran","IRN","nation",1998,0.063971836,0.296039540228965,4.35151394806926,278.798418367076,4.62765427318617,14.699097102717,64.069292134701,941.760746390315,0.619279501974965,0.296039540228965
"1823","Iran","IRN","nation",1997,0.063136312,0.289729738951074,4.20802555163446,272.566137756588,4.5889557019275,14.5239683260304,64.772928398859,940.759960449264,0.60608014830109,0.289729738951074
"1824","Iran","IRN","nation",1996,0.06229492,0.288339805940121,4.06904631069935,262.543833122847,4.62862470872618,14.1119825527814,64.5222032574319,910.536206635892,0.603172573785417,0.288339805940121
"1825","Iran","IRN","nation",1995,0.061442664,0.274156892684493,3.76321568959051,248.939024948586,4.46199553919884,13.7265040201682,66.1506130613719,908.016656123511,0.573503606421442,0.274156892684493
"1826","Iran","IRN","nation",1994,0.060590614,0.268038482581387,3.55232236580392,238.554982638722,4.42376244250284,13.2530311751981,67.1546549195951,890.002735209064,0.560704620317763,0.268038482581387
"1827","Iran","IRN","nation",1993,0.059723764,0.272152303460656,3.16284905091304,212.035375714853,4.55685116331007,11.6216141134748,67.0393598624769,779.105570736078,0.569310244226506,0.272152303460656
"1828","Iran","IRN","nation",1992,0.05878037,0.269351058155329,3.42727389350134,226.478006636407,4.58233009005096,12.7241894536197,66.0810935087053,840.828353107126,0.563450372277471,0.269351058155329
"1829","Iran","IRN","nation",1991,0.057679034,0.261926164549912,3.1231774774885,211.035354619965,4.54109832265762,11.9238850492668,67.5707212097561,805.705512401188,0.547918378103236,0.261926164549912
"1830","Iran","IRN","nation",1990,0.056366217,0.233064852977385,2.87703619179587,190.571049546911,4.13483226978644,12.3443588985725,66.2386695344124,817.673909696725,0.48754394756887,0.233064852977385
"1831","Iran","IRN","nation",1989,0.054822003,0.204741380766047,2.55652108627278,176.920154029197,3.73465706399029,12.4865871115427,69.2034792825175,864.115272482995,NA,0.204741380766047
"1832","Iran","IRN","nation",1988,0.053077313,0.193114216518774,2.33628199443563,161.4434557203,3.6383570607422,12.09792855519,69.1027265136716,835.999848331234,NA,0.193114216518774
"1833","Iran","IRN","nation",1987,0.051193782,0.20412947392537,2.21158073087964,153.447567587798,3.98738803719112,10.834205802579,69.3836609467859,751.716862033842,NA,0.20412947392537
"1834","Iran","IRN","nation",1986,0.049260255,0.202814189047108,2.06229591825676,144.380748768679,4.11719730332512,10.1684005835398,70.009714653716,711.8868233383,NA,0.202814189047108
"1835","Iran","IRN","nation",1985,0.047347186,0.225866682434705,2.20279294104016,154.526462964218,4.77043519407267,9.75262450085777,70.150244303602,684.148991336467,NA,0.225866682434705
"1836","Iran","IRN","nation",1984,0.045472791,0.22110796801278,2.01833754242049,141.45235302727,4.8624235097595,9.12828949838581,70.0835960558081,639.743353885347,NA,0.22110796801278
"1837","Iran","IRN","nation",1983,0.043636837,0.242403590901412,1.8677395353971,130.793136858014,5.55502203107462,7.70508196042659,70.027503503162,539.567653975923,NA,0.242403590901412
"1838","Iran","IRN","nation",1982,0.041869236,0.223284776367785,1.57296516665381,110.009332407515,5.33290782682982,7.04465925640576,69.937551536211,492.686219799923,NA,0.223284776367785
"1839","Iran","IRN","nation",1981,0.040199906,0.175523977921528,1.39389401608949,97.6091116451918,4.36627831720621,7.94133105114942,70.0262075297731,556.10129625042,NA,0.175523977921528
"1840","Iran","IRN","nation",1980,0.038650246,0.18510508836575,1.3911717720971,95.7811825650384,4.78923441692324,7.51557822845086,68.8492855347794,517.442191409584,NA,0.18510508836575
"1841","Iran","IRN","nation",1979,0.037237137,0.255410625844443,1.50426257197962,103.058999113449,6.85902962530237,5.88958492625826,68.5113098159604,403.50317757029,NA,0.255410625844443
"1842","Iran","IRN","nation",1978,0.035960805,0.285419596483827,1.39389754685189,94.3849895069119,7.93696349355436,4.88367850008809,67.7130035274689,330.688539503489,NA,0.285419596483827
"1843","Iran","IRN","nation",1977,0.034803045,0.33208470545091,1.42647508654904,97.0616301293733,9.54182903969782,4.29551576189621,68.0429900561297,292.279736272652,NA,0.33208470545091
